コード,銘柄名,区分,指定年月日
9216,ビーウィズ（株）,監理(確認中),2026/06/01
2162,ｎｍｓ ホールディングス（株）,監理(確認中),2026/05/29
4800,オリコン（株）,監理(確認中),2026/05/28
1948,（株）弘電社,監理(確認中),2026/05/25
4171,（株）グローバルインフォメーション,監理(確認中),2026/05/20
7940,ウェーブロックホールディングス（株）,監理(確認中),2026/05/20
5484,東北特殊鋼（株）,監理(確認中),2026/05/15
8141,新光商事（株）,監理(確認中),2026/05/15
7082,（株）ジモティー,監理(確認中),2026/05/15
5644,（株）メタルアート,監理(確認中),2026/05/14
9691,（株）両毛システムズ,監理(確認中),2026/05/14
1909,日本ドライケミカル（株）,監理(確認中),2026/05/13
2180,（株）サニーサイドアップグループ,監理(確認中),2026/05/13
7183,あんしん保証（株）,監理(確認中),2026/05/12
2371,（株）カカクコム,監理(確認中),2026/05/12
7490,日新商事（株）,監理(確認中),2026/05/11
8283,（株）ＰＡＬＴＡＣ,監理(確認中),2026/05/11
5903,シンポ（株）,監理(確認中),2026/04/28
3271,（株）ＴＨＥグローバル社,監理(確認中),2026/04/06
4626,太陽ホールディングス（株）,監理(確認中),2026/04/01
3803,イメージ情報開発（株）,監理(確認中),2026/04/01
7886,ヤマト モビリティ ＆ Ｍｆｇ．（株）,監理(確認中),2026/04/01
2673,夢みつけ隊（株）,監理(確認中),2026/04/01
6197,（株）ソラスト,監理(確認中),2026/03/24
5202,日本板硝子（株）,監理(確認中),2026/03/24
4464,（株）ソフト９９コーポレーション,監理(確認中),2026/02/17
7317,（株）松屋アールアンドディ,監理(確認中),2025/12/15
3645,（株）メディカルネット,監理(審査中),2026/06/01
9229,（株）サンウェルズ,監理(審査中),2026/04/01
6615,ユー・エム・シー・エレクトロニクス（株）,監理(審査中),2026/04/01
7922,三光産業（株）,整理,2026/06/05
3787,（株）テクノマセマティカル,整理,2026/06/03
2763,（株）エフティグループ,整理,2026/06/03
4659,（株）エイジス,整理,2026/06/02
2540,養命酒製造（株）,整理,2026/06/01
6403,水道機工（株）,整理,2026/06/01
9927,（株）ワットマン,整理,2026/05/29
3294,（株）イーグランド,整理,2026/05/27
3546,アレンザホールディングス（株）,整理,2026/05/27
6670,（株）ＭＣＪ,整理,2026/05/27
6147,（株）ヤマザキ,整理,2026/05/27
9338,（株）ＩＮＦＯＲＩＣＨ,整理,2026/05/26
5856,（株）エルアイイーエイチ,整理,2026/05/25
2686,（株）ジーフット,整理,2026/05/22
4974,タカラバイオ（株）,整理,2026/05/20
7851,カワセコンピュータサプライ（株）,整理,2026/05/13
9914,（株）植松商会,整理,2026/05/13
3681,（株）ブイキューブ,整理,2026/04/30
3670,協立情報通信（株）,整理,2026/04/30
7426,（株）山大,整理,2026/04/22
7709,クボテック（株）,整理,2026/04/22
7946,（株）光陽社,整理,2026/04/15
7985,ネポン（株）,整理,2026/04/15
7255,（株）桜井製作所,整理,2026/04/15
4316,（株）ビーマップ,整理,2026/03/31
